source_url,source_domain,listing_id,listing_title,description,scraped_at,data_source,country,operation_type,property_type,property_subtype,publication_type,construction_stage,province,city,neighborhood,location_key,street,balcony_type,view_type,flooring_type,orientation,price_usd,price_original,price_currency,expenses_usd,expenses_original,expenses_currency,total_rooms,bedrooms,bathrooms,parking_spaces,has_parking,toilets,covered_area_sqm,total_area_sqm,semicovered_area_sqm,uncovered_area_sqm,lot_frontage_sqm,lot_length_sqm,age_years,number_of_floors_in_unit,floors_in_building,units_per_floor,floor_number,latitude,longitude,distance_to_sea_blocks,effective_area_sqm,area_per_room_sqm,bedrooms_per_bathroom,bathrooms_per_bedroom,bathroom_ratio,amenity_count,core_feature_count,title_length_chars,description_length_chars,title_word_count,description_word_count,area_bucket,age_bucket,floor_bucket,room_bucket,accepts_swap,has_apartment_balcony_view,has_air_conditioning,has_alarm,has_attic,has_back_garden,has_backyard,has_balcony,has_basement,has_bbq_house,has_breakfast_room,has_cable_tv,has_cleaning_service,has_closet,has_coordinates,has_cooling,has_description,has_dining_room,has_doorman,has_double_circulation,has_dressing_room,has_electricity,has_elevator,has_extra_bedroom,has_exact_address,has_expenses,has_football_court,has_front_garden,has_gallery,has_garage_room,has_garden,has_grill,has_gym,has_hall,has_heating,has_hot_water,has_internet,has_jacuzzi,has_kitchen,has_kitchen_dining,has_laundry_room,has_library,has_living_dining_room,has_living_room,has_maid_room,has_master_suite,has_multipurpose_room,has_natural_gas,has_office,has_patio,has_phone_line,has_play_room,has_pool,has_private_landing,has_property_tax_service,has_radiant_floor,has_reception,has_rentas_paid,has_running_water,has_sauna,has_sea_view,has_security,has_storage_room,has_studio_room,has_tennis_court,has_terrace,has_toilette_room,has_walk_in_closet,has_water_heater,has_wood_stove,has_virtual_tour,is_accessible,is_apartment,is_house,is_back_facing,is_bright,is_currently_occupied,is_development_project,is_duplex,is_high_floor,is_front_facing,is_furnished,is_gated_community,is_negotiable,is_new_construction,is_near_beach,is_near_park,is_near_sea,is_near_subway,is_owner_direct,is_opportunity,is_penthouse,is_social_housing,is_studio_apartment,is_under_construction,mortgage_eligible,pets_allowed,professional_use_allowed
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-departamento-austria-y-libertador-4-dorm.-55773218.html,www.zonaprop.com.ar,55773218,"Departamento - Austria y Libertador - 4 Dorm., Capital Federal - Zonaprop",Excelente Piso con frente a la Biblioteca Nacional en el prestigioso edificio diseñado por ARQ. SÁNCHEZ ELÍA. Primer piso con do...,2026-07-06T05:35:53+00:00,zonaprop,AR,Sale,Apartment,,,,Recoleta,"Capital Federal, Argentina,",,"AR | Recoleta | Capital Federal, Argentina,",Austria 2600 - y Libertador - 4 Dormitorios,,,,,795000,795000,USD,533,800000,$,7,4,3,1,1,1,268,,,,,,,,,,,,,,268,38.29,1.33,0.75,0.75,21,4,73,131,9,21,06_luxury_scale,,,05_four_plus_bedroom,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-departamento-en-recoleta-59048488.html,www.zonaprop.com.ar,59048488,"Departamento en Recoleta, Capital Federal - Zonaprop","Ubicado en el prestigioso barrio de Recoleta, este encantador departamento en Pacheco de Melo 2110 ofrece una oportunidad excepcional para ...",2026-07-06T05:35:54+00:00,zonaprop,AR,Sale,Apartment,,,,Recoleta,"Capital Federal, Argentina,",Recoleta,"AR | Recoleta | Capital Federal, Argentina, | Recoleta",Pacheco de Melo al 2100,,,,ESTE,229000,229000,USD,120,180000,$,3,2,2,,0,1,70,77,,,,,40,,,,6,,,,70,23.33,1.0,1.0,1.0,17,5,52,142,6,20,03_medium,04_31_to_60,03_mid,03_two_bedroom,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-departamento-en-recoleta-59247918.html,www.zonaprop.com.ar,59247918,"Departamento en Recoleta, Capital Federal - Zonaprop",- Semipiso de 3 dormitorios con habitación y baño de servicio - Sobre Las Heras a pocos metros de plaza Vicente Lopez - Apto prof...,2026-07-06T05:35:55+00:00,zonaprop,AR,Sale,Apartment,Semi-floor Apartment,,,Recoleta,"Capital Federal, Argentina,",Recoleta,"AR | Recoleta | Capital Federal, Argentina, | Recoleta",Las Heras al 1600,,,,,249000,249000,USD,,,,4,3,2,,0,1,86,,,,,,,,,,3,,,,86,21.5,1.5,0.67,0.67,6,3,52,132,6,22,04_large,,02_low,04_three_bedroom,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-departamento-en-venta-4-ambientes-con-dependencia-en-59210914.html,www.zonaprop.com.ar,59210914,"Departamento en Venta - 4 Ambientes con Dependencia en Recoleta Apto Credito, Capital Federal - Zonaprop",Departamento de 4 ambientes con dependencia en venta – En el barrio de Recoleta APTO CRÉDITO Excelente departamento ubicado sobr...,2026-07-06T05:35:55+00:00,zonaprop,AR,Sale,Apartment,,,,Recoleta,"Capital Federal, Argentina,",Venta - 4 Ambientes con Dependencia en Recoleta Apto Credito,"AR | Recoleta | Capital Federal, Argentina, | Venta - 4 Ambientes con Dependencia en Recoleta Apto Credito",Austria al 2200,,,,,380000,380000,USD,300,450000,$,4,3,1,,0,2,125,,,,,,,,,,,,,,125,31.25,3.0,0.33,0.33,10,3,104,131,14,19,05_extra_large,,,04_three_bedroom,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-departamento-en-venta-de-4-ambientes-en-recoleta-57593763.html,www.zonaprop.com.ar,57593763,"Departamento en Venta de 4 Ambientes en Recoleta, Capital Federal - Zonaprop",Departamento 4 ambientes. Excelente ubicación en Recoleta. A 200 mts. de la plaza Vicente López y de la Av. Santa Fe. Cerca de todo! . Piso...,2026-07-06T05:35:56+00:00,zonaprop,AR,Sale,Apartment,,,,Recoleta,"Capital Federal, Argentina,",Venta de 4 Ambientes en Recoleta,"AR | Recoleta | Capital Federal, Argentina, | Venta de 4 Ambientes en Recoleta",Uruguay al 1200,,,,NO,350000,350000,USD,352,528000,$,4,3,3,,0,1,156,,,,,,,,,,,,,,156,39.0,1.0,1.0,1.0,15,3,76,142,11,25,05_extra_large,,,04_three_bedroom,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-departamento-en-venta-en-recoleta-capital-federal-2-59035949.html,www.zonaprop.com.ar,59035949,"Departamento en Venta en Recoleta, Capital Federal - 2 Ambientes con Balcón!, Capital Federal - Zonaprop","¡REFACCIONADO A NUEVO! Hermoso departamento de dos ambientes ubicado sobre AV. Santa Fe al 2000, Recoleta. Cuenta con cocina con gran bar...",2026-07-06T05:35:57+00:00,zonaprop,AR,Sale,Apartment,,,renovated,Recoleta,"Capital Federal, Argentina,",,"AR | Recoleta | Capital Federal, Argentina,",Av. Santa Fe - Recoleta 2000,,,,,175000,175000,USD,,,,2,1,1,,0,,45,,,,,,,,,,,,,,45,22.5,1.0,1.0,1.0,7,3,104,140,14,22,02_small,,,02_one_bedroom,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-departamento-en-venta-en-recoleta-con-cochera-59487348.html,www.zonaprop.com.ar,59487348,"Departamento en Venta en Recoleta con Cochera, Capital Federal - Zonaprop",Venta de departamento de 4 ambientes con cochera en la mejor zona de Recoleta! Apto crédito. Muy buena luminosidad. Impecable living ...,2026-07-06T05:35:57+00:00,zonaprop,AR,Sale,Apartment,,,,Recoleta,"Capital Federal, Argentina,",,"AR | Recoleta | Capital Federal, Argentina,",Av. Santa Fe al 2600,,,,,195000,195000,USD,266,398500,$,4,3,1,1,1,1,74,,,,,,,,,,,,,,74,18.5,3.0,0.33,0.33,14,4,73,136,10,21,03_medium,,,04_three_bedroom,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-departamento-en-venta-recoleta-av-libertador-al-900-59262202.html,www.zonaprop.com.ar,59262202,"Departamento en Venta Recoleta – Av Libertador Al 900, Capital Federal - Zonaprop","Ubicado en un sólido edificio de categoría, en una de las mejores zonas de Recoleta, este elegante departamento en 1er. piso, de *108 m²* c...",2026-07-06T05:35:58+00:00,zonaprop,AR,Sale,Apartment,,,,Recoleta,"Capital Federal, Argentina,",Venta Recoleta – Av Libertador Al 900,"AR | Recoleta | Capital Federal, Argentina, | Venta Recoleta – Av Libertador Al 900",Avenida del Libertador 994,,,,,270000,270000,USD,,,,3,2,1,,0,1,108,,,,,,,,,,,,,,108,36.0,2.0,0.5,0.5,12,3,81,142,11,25,04_large,,,03_two_bedroom,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-departamento-en-venta-ubicado-en-recoleta-3-dorm.-57466907.html,www.zonaprop.com.ar,57466907,"Departamento en Venta Ubicado en Recoleta, 3 Dorm., Capital Federal - Zonaprop",Departamento a metros de la plaza Vicente Lopez. Excelente plano. Hall de entrada que conduce a un gran living y comedor. Súper luminoso. F...,2026-07-06T05:35:59+00:00,zonaprop,AR,Sale,Apartment,,,,Recoleta,"Capital Federal, Argentina,",Venta Ubicado en Recoleta,"AR | Recoleta | Capital Federal, Argentina, | Venta Ubicado en Recoleta",Juncal 1400,,,,,408800,408800,USD,433,650000,$,7,3,3,,0,1,179,7,,,,,,,,,6,,,,179,25.57,1.0,1.0,1.0,8,4,78,142,11,24,05_extra_large,,03_mid,04_three_bedroom,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-departamento-venta-monoambiente-recoleta-caba-59261839.html,www.zonaprop.com.ar,59261839,"Departamento Venta Monoambiente Recoleta Caba, Capital Federal - Zonaprop",Departamento monoambiente en venta Recoleta CABA - LUZ Y SOL APTO AIRBNB Ubicado en una de las zonas más buscadas de ...,2026-07-06T05:35:59+00:00,zonaprop,AR,Sale,Apartment,Studio,,,Recoleta,"Capital Federal, Argentina,",,"AR | Recoleta | Capital Federal, Argentina,",Austria al 2200,,,,,64000,64000,USD,99,148000,$,1,0,1,,0,,21,,,,,,,,,,6,,,,21,21.0,0.0,,1.0,3,3,73,120,8,20,01_tiny,,03_mid,01_studio,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-hermoso-departamento-de-3-ambientes-con-patio-en-venta-59053446.html,www.zonaprop.com.ar,59053446,"Hermoso Departamento de 3 Ambientes con Patio en Venta en Recoleta, Ciudad de Buenos Airesa, Ciudad, Capital Federal - Zonaprop",DEPARTAMENTO DE 3 AMBIENTES CON PATIO EN VENTA EN RECOLETA. Excelente y cómodo departamento de 3 ambientes situado en el corazón de Recolet...,2026-07-06T05:36:00+00:00,zonaprop,AR,Sale,Apartment,,,,Recoleta,"Capital Federal, Argentina,",,"AR | Recoleta | Capital Federal, Argentina,","Austria al 2100 Recoleta, Ciudad DE Buenos Aires",,,,,170000,170000,USD,153,230000,$,3,2,2,,0,,68,,,,,,,,,,,,,,68,22.67,1.0,1.0,1.0,11,3,127,142,19,23,03_medium,,,03_two_bedroom,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-venta-de-departamento-4-ambientes-recoleta-balcon-59296105.html,www.zonaprop.com.ar,59296105,"Venta de Departamento 4 Ambientes Recoleta Balcon Baulera Luz, Capital Federal - Zonaprop","VENTA DE PISO EN RECOLETA/ BALCÓN/ SOL/ BAULERA/ 118m2 Recoleta, ubicado en Billinghurst entre Mansilla y Paraguay, con 118 met...",2026-07-06T05:36:01+00:00,zonaprop,AR,Sale,Apartment,,,,Recoleta,"Capital Federal, Argentina,",,"AR | Recoleta | Capital Federal, Argentina,",Billinghurst al 1400,,,,,305000,305000,USD,333,500000,$,4,3,1,,0,1,112,118,,,,,,,,,,,,,112,28.0,3.0,0.33,0.33,12,4,89,130,12,20,04_large,,,04_three_bedroom,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-venta-departamento-3-amb-con-dependencia-y-balcon-en-58851642.html,www.zonaprop.com.ar,58851642,"Venta Departamento 3 Amb con Dependencia y Balcón en Recoleta Luminoso, Capital Federal - Zonaprop","Viví con luz natural todo el día, balcón propio y espacio adicional ideal para home office en Recoleta. Este departamento de 3 ambientes c...",2026-07-06T05:36:01+00:00,zonaprop,AR,Sale,Apartment,,,,Recoleta,"Capital Federal, Argentina,",Recoleta Luminoso,"AR | Recoleta | Capital Federal, Argentina, | Recoleta Luminoso",Arenales 2600,,,,,150000,150000,USD,230,345000,$,3,2,2,,0,,61,,,,,,,,,,,,,,61,20.33,1.0,1.0,1.0,10,3,98,141,14,24,03_medium,,,03_two_bedroom,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-venta-departamento-en-recoleta-3-dorm.-58879552.html,www.zonaprop.com.ar,58879552,"Venta Departamento en Recoleta 3 Dorm., Capital Federal - Zonaprop",Edificio antiguo de excelente categoría en una de las cuadras más lindas de Av. Quintana entre Rodríguez Peña y Montevideo. Palier pr...,2026-07-06T05:36:02+00:00,zonaprop,AR,Sale,Apartment,,,,Recoleta,"Capital Federal, Argentina,",Recoleta 3 Dorm,"AR | Recoleta | Capital Federal, Argentina, | Recoleta 3 Dorm",Quintana al 200 Venta Departamento en Recoleta 3 Dormitorios,,,,,610000,610000,USD,677,1014820,$,7,3,2,,0,1,186,,,,,,,,,,,,,,186,26.57,1.5,0.67,0.67,16,3,66,136,9,22,05_extra_large,,,04_three_bedroom,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-venta-recoleta-departamento-duplex-4-ambientes-cochera-58851971.html,www.zonaprop.com.ar,58851971,"Venta Recoleta Departamento Duplex 4 Ambientes Cochera y Terraza, Capital Federal - Zonaprop","Piso 10 Living - comedor : 7,43 m x 5 m con Balcon corrido Cocina : 4,51 m x 2,89 m Comedor diario :3,54 x 2,22 Toilette: 0,98m x 1,47...",2026-07-06T05:36:02+00:00,zonaprop,AR,Sale,Apartment,Duplex,,,Recoleta,"Capital Federal, Argentina,",,"AR | Recoleta | Capital Federal, Argentina,",French 2200,,,,,439000,439000,USD,,,,4,,3,1,1,1,149,,,,,,,,,,10,,,,149,37.25,,,3.0,12,3,92,137,12,34,05_extra_large,,04_high,,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-departamento-3-ambientes.-villarroel-al-1300-58071013.html,www.zonaprop.com.ar,58071013,"Departamento 3 Ambientes. | Villarroel Al 1300, Capital Federal - Zonaprop","DEPARTAMENTO EN VENTA de 3 AMBIENTES ""DUPLEX"" en VILLA CRESPO, Capital Federal. PRIMER PLANTA: (cuenta con 57 mts totales). - Cocina comp...",2026-07-06T05:36:04+00:00,zonaprop,AR,Sale,Apartment,Duplex,,,Villa Crespo,"Capital Federal, Argentina,",,"AR | Villa Crespo | Capital Federal, Argentina,",Villarroel 1300. Entre Humboldt y Fitz Roy,,,,,210000,210000,USD,159,238000,$,3,2,2,,0,1,73,,,,,,,,,,,,,,73,24.33,1.0,1.0,1.0,13,3,74,140,9,21,03_medium,,,03_two_bedroom,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-departamento-de-4-ambientes-con-balcon-59477126.html,www.zonaprop.com.ar,59477126,"Departamento de 4 Ambientes con Balcón, Capital Federal - Zonaprop","Moderno 4 Ambientes – Reciclado a Nuevo hace 3 años ¡Tenes que ver este hermoso departamento de 4 ambientes de 77 m², totalment...",2026-07-06T05:36:05+00:00,zonaprop,AR,Sale,Apartment,,,renovated,Villa Crespo,"Capital Federal, Argentina,",,"AR | Villa Crespo | Capital Federal, Argentina,",Angel Gallardo 85,,,,,165000,165000,USD,173,260000,$,4,2,1,,0,1,75,77,,,,,,,,,2,,,,75,18.75,2.0,0.5,0.5,5,4,66,130,9,22,03_medium,,02_low,03_two_bedroom,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-departamento-dos-amb-en-torre-con-patio-full-amenities-57677614.html,www.zonaprop.com.ar,57677614,"Departamento Dos Amb en Torre con Patio Full Amenities, Capital Federal - Zonaprop",Dos ambientes en torre con full amenities y seguridad 24 hs Ubicado en el barrio de Villa Crespo. Proyecto de uso residenci...,2026-07-06T05:36:06+00:00,zonaprop,AR,Sale,Apartment,,developer,,Villa Crespo,"Capital Federal, Argentina,",Torre con Patio Full Amenities,"AR | Villa Crespo | Capital Federal, Argentina, | Torre con Patio Full Amenities",Malabia al 400,,,,,169000,169000,USD,173,260000,$,2,1,1,,0,1,45,,,,,,,,,,32,,,,45,22.5,1.0,1.0,1.0,17,3,82,126,12,22,02_small,,04_high,02_one_bedroom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-departamento-en-venta-de-3-ambientes-en-villa-crespo-57754303.html,www.zonaprop.com.ar,57754303,"Departamento en Venta de 3 Ambientes en Villa Crespo de 71 m² Entrega:2026, Capital Federal - Zonaprop",¡OPORTUNIDAD PAGO CASH! Unidad de 3 ambientes de 71m2. Cocina independiente y living comedor con salida a balcón. Dormitorio principal...,2026-07-06T05:36:06+00:00,zonaprop,AR,Sale,Apartment,,,,Villa Crespo,"Capital Federal, Argentina,",Venta de 3 Ambientes en Villa Crespo de 71 m² Entrega:2026,"AR | Villa Crespo | Capital Federal, Argentina, | Venta de 3 Ambientes en Villa Crespo de 71 m² Entrega:2026",Rojas 1892,,,,,171111,171111,USD,,,,3,2,2,,0,,71,,,,,,,,,,,,,,71,23.67,1.0,1.0,1.0,14,3,102,137,17,20,03_medium,,,03_two_bedroom,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-departamento-en-venta-ubicado-en-villa-crespo-capital-55578896.html,www.zonaprop.com.ar,55578896,"Departamento en Venta Ubicado en Villa Crespo, Capital Federal, Buenos Aires, Capital Federal - Zonaprop","MET CAMARGO RESIDENCE. Edificio a estrenar que forma parte de la cadena ""METROPOLITAN"". Desarrollado en L con frente a la calle Camargo 917...",2026-07-06T05:36:07+00:00,zonaprop,AR,Sale,Apartment,,,new,Villa Crespo,"Capital Federal, Argentina,",Venta Ubicado en Villa Crespo,"AR | Villa Crespo | Capital Federal, Argentina, | Venta Ubicado en Villa Crespo",Camargo 900,,,,,149000,149000,USD,,,,2,1,2,,0,,42,,,,,,,,,,12,,,,42,21.0,0.5,2.0,2.0,8,3,104,142,14,23,02_small,,04_high,02_one_bedroom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-departamento-en-venta-ubicado-en-villa-crespo-capital-59453938.html,www.zonaprop.com.ar,59453938,"Departamento en Venta Ubicado en Villa Crespo, Capital Federal, Buenos Aires, Capital Federal - Zonaprop","EXCELENTE DEPARTAMENTO 3 AMBIENTES DE 71M2 TOTALES EN VILLA CRESPO. HALL,LIVING COMEDOR CON BALCÓN, COCINA AMERICANA, BAÑO COMPLETO, DORM...",2026-07-06T05:36:08+00:00,zonaprop,AR,Sale,Apartment,,,,Villa Crespo,"Capital Federal, Argentina,",Venta Ubicado en Villa Crespo,"AR | Villa Crespo | Capital Federal, Argentina, | Venta Ubicado en Villa Crespo",Thames 800,,,,,196000,196000,USD,,,,3,2,2,,0,,67,71,,,,,,,,,,,,,67,22.33,1.0,1.0,1.0,14,4,104,140,14,20,03_medium,,,03_two_bedroom,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
